timestamp,click_id,revenue
2025-06-10 01:58:40,click_00047514,0.17
2025-06-10 18:06:55,click_00015962,0.71
2025-06-10 01:02:13,click_00069379,0.65
2025-06-10 00:26:36,click_00023252,0.68
2025-06-10 15:57:52,click_00089545,0.24
2025-06-10 23:30:30,click_00097512,0.93
2025-06-10 16:33:32,click_00084761,0.46
2025-06-10 01:39:48,click_00057141,0.32
2025-06-10 18:14:26,click_00057856,0.68
2025-06-10 21:49:37,click_00008447,0.11
2025-06-10 10:25:43,click_00084970,0.89
2025-06-10 08:28:11,click_00090796,0.44
2025-06-10 06:57:34,click_00032872,0.57
2025-06-10 15:19:48,click_00095541,0.87
2025-06-10 07:09:22,click_00057342,0.6
2025-06-10 18:52:04,click_00043899,0.43
2025-06-10 02:23:57,click_00085834,0.47
2025-06-10 18:16:50,click_00055162,0.72
2025-06-10 23:38:02,click_00038215,0.14
2025-06-10 23:55:45,click_00084820,0.5
2025-06-10 23:23:28,click_00067322,0.47
2025-06-10 07:06:53,click_00070514,0.49
2025-06-10 20:13:03,click_00074591,0.86
2025-06-10 20:21:33,click_00045731,0.7
2025-06-10 05:00:25,click_00059653,0.71
2025-06-10 16:11:29,click_00055570,0.23
2025-06-10 17:31:46,click_00053956,0.81
2025-06-10 19:44:32,click_00098167,0.28
2025-06-10 18:49:34,click_00023230,0.15
2025-06-10 07:35:55,click_00042218,0.71
2025-06-10 12:44:21,click_00071904,0.45
2025-06-10 12:13:28,click_00049329,0.54
2025-06-10 11:29:43,click_00018511,0.32
2025-06-10 18:00:16,click_00064236,0.97
2025-06-10 17:11:50,click_00013030,0.78
2025-06-10 21:24:15,click_00036513,0.25
2025-06-10 15:39:28,click_00012976,0.61
2025-06-10 06:01:10,click_00044363,0.61
2025-06-10 02:59:14,click_00088219,0.43
2025-06-10 02:58:25,click_00035804,0.63
2025-06-10 22:03:16,click_00003512,0.69
2025-06-10 10:58:06,click_00096397,0.32
2025-06-10 17:47:45,click_00097791,0.59
2025-06-10 20:20:29,click_00003582,0.8
2025-06-10 17:54:18,click_00001822,0.68
2025-06-10 02:27:06,click_00044729,0.14
2025-06-10 18:26:08,click_00074103,0.44
2025-06-10 12:07:46,click_00071798,0.42
2025-06-10 21:50:36,click_00062580,0.68
2025-06-10 19:37:36,click_00039670,0.4
2025-06-10 12:39:55,click_00047419,0.32
2025-06-10 12:47:23,click_00029460,0.9
2025-06-10 12:07:41,click_00046487,0.59
2025-06-10 03:32:36,click_00018744,0.54
2025-06-10 02:35:30,click_00022954,0.4
2025-06-10 12:05:45,click_00001417,0.18
2025-06-10 07:33:09,click_00007427,0.79
2025-06-10 02:50:08,click_00006408,0.63
2025-06-10 05:03:34,click_00039344,0.75
2025-06-10 12:42:55,click_00080509,0.14
2025-06-10 01:25:27,click_00032067,0.35
2025-06-10 23:04:17,click_00084283,0.14
2025-06-10 06:30:36,click_00030379,0.9
2025-06-10 20:18:29,click_00057800,0.51
2025-06-10 18:40:23,click_00055022,0.33
2025-06-10 12:07:57,click_00005711,0.26
2025-06-10 04:07:18,click_00088374,0.96
2025-06-10 06:36:38,click_00044767,0.12
2025-06-10 15:01:16,click_00010682,0.72
2025-06-10 11:31:55,click_00003137,0.39
2025-06-10 03:51:42,click_00096116,0.74
2025-06-10 21:57:56,click_00046721,0.43
2025-06-10 22:33:41,click_00032986,0.44
2025-06-10 14:30:33,click_00039002,0.51
2025-06-10 01:14:56,click_00084885,0.96
2025-06-10 06:15:07,click_00093855,0.36
2025-06-10 15:03:24,click_00014973,0.5
2025-06-10 16:47:16,click_00028593,0.29
2025-06-10 05:34:49,click_00003273,0.61
2025-06-11 00:11:11,click_00070531,0.82
2025-06-10 22:55:31,click_00052805,0.24
2025-06-10 07:40:18,click_00030030,0.76
2025-06-10 17:44:45,click_00053852,0.68
2025-06-10 00:12:11,click_00082466,0.75
2025-06-10 06:22:32,click_00077944,0.5
2025-06-10 07:49:38,click_00038041,0.64
2025-06-10 10:37:09,click_00004175,0.36
2025-06-10 14:35:08,click_00017902,0.99
2025-06-10 20:37:27,click_00054652,0.79
2025-06-10 11:39:56,click_00002011,0.81
2025-06-10 13:59:06,click_00075595,0.16
2025-06-10 21:09:23,click_00072006,0.88
2025-06-10 02:48:13,click_00068119,0.46
2025-06-10 14:21:45,click_00029525,0.98
2025-06-10 01:19:01,click_00027589,0.18
2025-06-10 08:58:17,click_00042700,0.35
2025-06-10 02:28:59,click_00083092,0.64
2025-06-10 09:24:36,click_00010096,0.29
2025-06-10 10:36:17,click_00029401,0.87
2025-06-10 00:10:05,click_00082902,0.58
2025-06-10 05:14:00,click_00070756,0.16
2025-06-10 13:32:46,click_00034768,0.86
2025-06-10 13:50:14,click_00077040,0.33
2025-06-10 01:04:56,click_00069405,0.88
2025-06-10 16:48:16,click_00067455,0.59
2025-06-10 15:26:31,click_00070562,0.57
2025-06-10 03:42:09,click_00023751,0.19
2025-06-10 01:17:53,click_00095391,0.79
2025-06-10 02:53:45,click_00052160,0.67
2025-06-10 18:20:14,click_00030500,0.79
2025-06-10 17:21:26,click_00050369,0.82
2025-06-10 14:05:42,click_00008308,0.63
2025-06-10 01:15:28,click_00047124,0.88
2025-06-10 23:27:57,click_00082716,0.59
2025-06-10 17:45:52,click_00092342,0.3
2025-06-10 09:18:33,click_00044590,0.86
2025-06-10 14:32:01,click_00064197,0.69
2025-06-10 15:59:49,click_00096831,0.41
2025-06-10 07:36:55,click_00032706,0.36
2025-06-10 07:55:49,click_00092797,0.91
2025-06-10 19:35:42,click_00095693,0.15
2025-06-10 14:49:56,click_00027948,0.89
2025-06-10 11:23:53,click_00000279,0.31
2025-06-10 03:39:13,click_00005581,0.33
2025-06-10 08:28:00,click_00069397,0.14
2025-06-10 19:40:40,click_00001347,0.99
2025-06-10 10:24:39,click_00094321,0.39
2025-06-10 17:33:33,click_00027780,0.29
2025-06-10 19:11:46,click_00014878,0.34
2025-06-10 05:46:52,click_00088807,0.66
2025-06-10 17:58:13,click_00005607,0.59
2025-06-10 18:46:10,click_00092876,0.21
2025-06-10 00:32:37,click_00045006,1.0
2025-06-10 18:30:18,click_00036535,0.4
2025-06-10 09:35:29,click_00071342,0.94
2025-06-10 08:55:35,click_00036948,0.29
2025-06-10 20:46:27,click_00030909,0.79
2025-06-10 04:49:47,click_00033705,0.68
2025-06-10 06:24:35,click_00055190,0.35
2025-06-10 20:53:48,click_00071300,0.2
2025-06-10 04:38:02,click_00073700,0.23
2025-06-10 20:10:58,click_00035082,0.25
2025-06-10 00:37:33,click_00057421,0.6
2025-06-10 21:27:03,click_00094680,0.93
2025-06-10 09:42:04,click_00079392,0.44
2025-06-10 05:08:40,click_00083373,0.77
2025-06-10 17:05:58,click_00097984,0.32
2025-06-10 21:22:28,click_00028256,0.1
2025-06-10 03:13:22,click_00091884,0.88
2025-06-10 07:11:07,click_00065818,0.16
2025-06-10 14:26:57,click_00018813,0.24
2025-06-10 05:32:34,click_00032002,0.8
2025-06-10 22:21:53,click_00042001,0.71
2025-06-10 16:55:46,click_00042299,0.95
2025-06-10 07:09:02,click_00087408,0.97
2025-06-10 05:01:35,click_00000387,0.97
2025-06-10 01:50:18,click_00031968,0.8
2025-06-10 22:54:44,click_00088491,0.71
2025-06-10 03:51:58,click_00003389,0.34
2025-06-10 15:31:39,click_00039572,0.55
2025-06-10 15:30:33,click_00071741,0.9
2025-06-11 00:06:21,click_00046515,0.29
2025-06-10 13:37:41,click_00082611,0.35
2025-06-10 05:30:10,click_00024631,0.24
2025-06-10 02:16:36,click_00034362,0.4
2025-06-10 17:46:13,click_00027477,0.42
2025-06-10 04:33:59,click_00082208,0.35
2025-06-10 02:01:10,click_00030361,0.21
2025-06-10 06:07:42,click_00002829,0.78
2025-06-10 19:20:51,click_00058780,0.39
2025-06-10 20:38:43,click_00059760,0.88
2025-06-10 01:47:43,click_00048764,0.65
2025-06-10 01:40:14,click_00091038,0.94
2025-06-10 22:01:53,click_00058359,0.1
2025-06-10 21:30:05,click_00085751,0.21
2025-06-10 21:56:53,click_00067583,0.16
2025-06-10 22:18:31,click_00081642,0.44
2025-06-10 08:53:56,click_00077545,0.22
2025-06-10 16:26:46,click_00063843,0.37
2025-06-10 22:19:19,click_00026128,0.44
2025-06-10 19:46:08,click_00023078,0.39
2025-06-10 22:11:16,click_00064130,0.87
2025-06-10 17:31:51,click_00014249,0.48
2025-06-10 17:05:24,click_00086483,0.25
2025-06-10 09:03:34,click_00092055,0.24
2025-06-10 00:38:45,click_00072306,0.2
2025-06-10 10:29:29,click_00067734,0.69
2025-06-10 10:39:45,click_00036759,0.47
2025-06-10 10:52:48,click_00020544,0.53
2025-06-10 22:26:36,click_00061756,0.43
2025-06-10 13:00:22,click_00084073,0.73
2025-06-10 01:55:24,click_00009354,0.97
2025-06-10 16:17:10,click_00028077,0.69
2025-06-10 20:33:32,click_00004913,0.83
2025-06-10 20:37:28,click_00064419,0.75
2025-06-10 21:25:28,click_00070904,0.15
2025-06-10 21:31:36,click_00036723,0.51
2025-06-10 18:23:03,click_00048543,0.47
2025-06-10 01:06:08,click_00076241,0.33
2025-06-10 13:37:10,click_00012226,0.22
2025-06-10 11:25:51,click_00089373,0.53
2025-06-10 00:48:24,click_00018020,0.8
2025-06-10 13:01:53,click_00044096,0.37
2025-06-10 01:57:25,click_00082209,0.71
2025-06-10 23:33:14,click_00039294,0.98
2025-06-10 23:05:45,click_00032659,0.45
2025-06-10 11:46:55,click_00062005,0.47
2025-06-10 22:51:36,click_00052363,0.69
2025-06-10 07:15:47,click_00039887,0.89
2025-06-10 02:57:43,click_00090454,0.7
2025-06-10 02:10:35,click_00042208,0.85
2025-06-10 20:05:04,click_00088806,0.99
2025-06-10 15:20:14,click_00079794,0.4
2025-06-10 02:34:01,click_00035518,0.19
2025-06-10 07:19:11,click_00095886,0.42
2025-06-10 08:45:00,click_00000214,0.91
2025-06-10 20:13:24,click_00075544,0.22
2025-06-10 07:57:01,click_00023300,0.16
2025-06-10 17:40:34,click_00060856,0.12
2025-06-10 22:17:27,click_00056125,0.22
2025-06-10 05:15:25,click_00072942,0.47
2025-06-10 20:50:58,click_00003654,0.95
2025-06-10 18:45:31,click_00066475,0.6
2025-06-10 10:22:49,click_00062710,0.66
2025-06-10 08:26:02,click_00058180,0.97
2025-06-10 22:11:35,click_00032101,0.21
2025-06-10 05:29:49,click_00081135,0.96
2025-06-10 18:29:27,click_00050960,0.62
2025-06-10 05:01:58,click_00066107,0.1
2025-06-10 10:20:31,click_00038520,0.19
2025-06-10 01:54:47,click_00090380,0.71
2025-06-10 03:43:25,click_00001563,0.26
2025-06-10 18:28:03,click_00020187,0.93
2025-06-10 21:55:35,click_00090634,0.26
2025-06-10 00:46:14,click_00040619,0.31
2025-06-10 04:45:07,click_00018094,0.34
2025-06-10 16:48:38,click_00084446,0.25
2025-06-10 13:47:52,click_00059413,0.54
2025-06-10 10:32:49,click_00058753,0.48
2025-06-10 21:57:03,click_00093367,0.35
2025-06-10 12:44:28,click_00092561,0.8
2025-06-10 06:53:54,click_00019724,0.26
2025-06-10 23:30:30,click_00013340,0.27
2025-06-10 22:32:27,click_00053751,0.36
2025-06-10 14:51:11,click_00004327,0.85
2025-06-10 02:27:01,click_00052427,0.92
2025-06-10 08:15:27,click_00024818,0.75
2025-06-10 14:02:20,click_00021302,0.63
2025-06-10 20:50:11,click_00038948,0.56
2025-06-10 06:13:42,click_00069524,0.82
2025-06-10 00:39:48,click_00096368,0.11
2025-06-10 22:32:10,click_00008036,0.25
2025-06-10 00:33:38,click_00092603,0.15
2025-06-10 00:22:47,click_00046029,0.76
2025-06-10 05:15:56,click_00059755,0.39
2025-06-10 15:08:17,click_00098379,0.39
2025-06-10 14:23:15,click_00032251,0.32
2025-06-10 06:12:45,click_00058133,0.5
2025-06-10 13:09:24,click_00065511,0.85
2025-06-10 23:14:42,click_00020457,0.99
2025-06-10 13:52:33,click_00045677,0.65
2025-06-10 11:52:35,click_00071550,0.52
2025-06-10 17:05:25,click_00068698,0.65
2025-06-10 03:57:59,click_00009594,0.23
2025-06-10 11:54:25,click_00072630,0.52
2025-06-10 19:45:16,click_00042341,0.75
2025-06-10 10:16:21,click_00040017,0.47
2025-06-10 10:14:48,click_00037722,0.68
2025-06-10 23:51:24,click_00093052,0.28
2025-06-10 00:31:55,click_00032865,0.17
2025-06-10 03:23:26,click_00016940,0.35
2025-06-10 13:46:52,click_00075121,0.45
2025-06-10 15:37:17,click_00090340,0.46
2025-06-10 03:00:54,click_00008943,0.89
2025-06-10 23:31:21,click_00005481,0.33
2025-06-10 04:16:06,click_00002866,0.44
2025-06-10 06:11:14,click_00076882,0.61
2025-06-10 19:38:08,click_00052679,0.13
2025-06-10 14:18:15,click_00039760,0.41
2025-06-10 19:21:03,click_00084156,0.46
2025-06-10 14:52:54,click_00053154,0.57
2025-06-10 10:17:02,click_00018041,0.38
2025-06-10 21:56:35,click_00056000,0.34
2025-06-11 00:00:00,click_00030580,0.91
2025-06-10 11:36:51,click_00079219,0.42
2025-06-10 05:21:05,click_00058070,0.54
2025-06-10 12:40:20,click_00032326,0.24
2025-06-10 08:00:38,click_00000232,0.34
2025-06-10 23:26:25,click_00051569,0.77
2025-06-10 13:47:22,click_00034832,0.48
2025-06-10 14:27:58,click_00091841,0.24
2025-06-10 18:42:12,click_00033517,0.82
2025-06-10 18:53:03,click_00055772,0.62
2025-06-10 07:37:12,click_00092230,0.94
2025-06-10 15:19:20,click_00023342,0.34
2025-06-10 08:40:01,click_00094760,0.18
2025-06-10 13:04:50,click_00030688,0.93
2025-06-10 21:11:36,click_00084652,0.11
2025-06-10 16:04:52,click_00043592,0.69
2025-06-10 02:13:36,click_00026227,0.72
2025-06-10 19:51:08,click_00042997,0.33
2025-06-10 19:00:41,click_00037827,0.3
2025-06-10 01:28:06,click_00060852,0.67
2025-06-10 11:46:17,click_00072621,0.46
2025-06-10 12:16:23,click_00037593,0.85
2025-06-10 09:18:20,click_00031176,0.23
2025-06-10 12:23:24,click_00060293,0.3
2025-06-10 19:12:10,click_00022464,0.65
2025-06-10 01:55:11,click_00084287,0.84
2025-06-10 13:02:21,click_00035689,0.21
2025-06-10 13:57:16,click_00036876,0.49
2025-06-10 21:10:24,click_00079888,0.92
2025-06-10 12:05:33,click_00097961,0.44
2025-06-10 13:59:33,click_00060304,0.48
2025-06-10 03:28:09,click_00030042,0.76
2025-06-10 20:51:45,click_00083876,0.72
2025-06-10 11:04:56,click_00087108,0.28
2025-06-10 05:37:15,click_00017374,0.39
2025-06-10 10:12:41,click_00018658,0.39
2025-06-10 20:20:03,click_00062589,0.56
2025-06-10 07:32:26,click_00010155,0.95
2025-06-10 09:23:39,click_00043518,0.52
2025-06-10 08:33:15,click_00001834,0.59
2025-06-10 02:09:22,click_00081364,0.81
2025-06-10 22:52:06,click_00047035,0.1
2025-06-10 10:22:08,click_00064642,0.55
2025-06-10 13:22:47,click_00079421,0.98
2025-06-10 13:32:53,click_00021512,0.5
2025-06-10 17:42:41,click_00097488,0.83
2025-06-10 08:03:07,click_00032360,0.3
2025-06-10 20:01:47,click_00059422,0.65
2025-06-10 22:46:05,click_00094292,0.53
2025-06-10 06:55:11,click_00099988,0.24
2025-06-10 15:26:14,click_00078673,0.23
2025-06-10 22:46:41,click_00083051,0.7
2025-06-10 17:41:22,click_00010316,0.31
2025-06-10 11:57:26,click_00054340,0.73
2025-06-10 18:03:58,click_00089662,0.95
2025-06-10 09:55:28,click_00003292,0.5
2025-06-10 22:37:15,click_00086147,0.77
2025-06-10 16:25:58,click_00069538,0.31
2025-06-10 16:22:14,click_00037240,0.96
2025-06-10 00:11:21,click_00084674,0.78
2025-06-10 09:45:20,click_00068280,0.38
2025-06-10 05:39:08,click_00053605,0.26
2025-06-10 01:12:08,click_00058563,0.77
2025-06-10 20:46:29,click_00067753,0.15
2025-06-10 17:37:03,click_00032021,0.91
2025-06-10 10:59:34,click_00050211,0.13
2025-06-10 10:43:29,click_00049413,0.99
2025-06-10 11:05:59,click_00009547,0.12
2025-06-10 20:38:44,click_00080966,0.61
2025-06-10 15:39:33,click_00096957,0.75
2025-06-10 13:52:30,click_00070476,0.19
2025-06-10 02:19:52,click_00097254,0.13
2025-06-10 06:53:05,click_00081311,0.95
2025-06-10 23:46:29,click_00035403,0.61
2025-06-10 17:57:43,click_00059487,0.14
2025-06-10 06:59:07,click_00078768,0.81
2025-06-10 20:51:29,click_00049614,0.64
2025-06-10 03:25:48,click_00054903,0.73
2025-06-10 04:09:15,click_00083096,0.44
2025-06-10 19:52:29,click_00011373,0.83
2025-06-10 10:20:27,click_00092203,0.95
2025-06-10 05:04:34,click_00001285,0.12
2025-06-10 08:52:57,click_00006274,0.78
2025-06-10 04:20:29,click_00054543,0.58
2025-06-10 06:57:19,click_00073044,0.94
2025-06-10 21:59:24,click_00017827,0.57
2025-06-10 15:17:06,click_00098316,0.73
2025-06-10 04:53:04,click_00016777,0.13
2025-06-10 15:59:09,click_00018255,0.38
2025-06-10 07:17:48,click_00053884,0.44
2025-06-10 10:20:16,click_00012398,0.34
2025-06-10 09:30:03,click_00080665,0.26
2025-06-10 11:44:10,click_00023137,0.29
2025-06-10 20:12:53,click_00070731,0.92
2025-06-10 05:26:46,click_00070981,0.85
2025-06-10 05:08:50,click_00033258,0.64
2025-06-10 08:50:11,click_00096439,0.86
2025-06-10 15:47:55,click_00032891,0.11
2025-06-10 10:24:20,click_00027813,0.67
2025-06-10 19:41:14,click_00077905,0.68
2025-06-10 15:29:30,click_00088372,0.77
2025-06-10 12:05:03,click_00018709,0.71
2025-06-10 11:08:01,click_00058329,0.84
2025-06-10 22:40:31,click_00016914,0.39
2025-06-10 11:35:18,click_00055402,0.17
2025-06-10 06:43:52,click_00030528,0.43
2025-06-10 02:40:15,click_00083112,0.44
2025-06-10 12:46:06,click_00058589,0.45
2025-06-10 14:50:06,click_00055056,0.9
2025-06-10 18:17:21,click_00012766,0.7
2025-06-10 22:39:03,click_00071137,0.49
2025-06-10 14:08:04,click_00009338,0.21
2025-06-10 09:49:44,click_00010437,0.87
2025-06-10 06:57:24,click_00099665,0.57
2025-06-10 01:50:05,click_00079900,0.99
2025-06-10 12:47:39,click_00056221,0.49
2025-06-10 09:33:49,click_00046542,0.99
2025-06-10 02:31:30,click_00091217,0.43
2025-06-10 08:30:05,click_00071398,0.71
2025-06-10 02:52:31,click_00012035,0.19
2025-06-10 14:56:27,click_00040041,0.58
2025-06-10 04:23:01,click_00011331,0.48
2025-06-10 03:53:54,click_00073277,0.53
2025-06-10 06:17:02,click_00041965,0.5
2025-06-10 11:43:20,click_00067316,0.93
2025-06-10 19:33:39,click_00039509,0.71
2025-06-10 16:50:26,click_00063415,0.93
2025-06-11 00:12:18,click_00026706,0.82
2025-06-10 03:31:21,click_00011070,0.73
2025-06-10 10:15:58,click_00047725,0.12
2025-06-10 23:56:06,click_00099209,0.45
2025-06-10 02:00:48,click_00080842,0.22
2025-06-10 01:26:18,click_00009988,0.49
2025-06-10 19:18:23,click_00068266,0.35
2025-06-10 11:56:46,click_00041118,0.24
2025-06-10 12:26:40,click_00019486,0.67
2025-06-10 04:23:39,click_00095938,0.57
2025-06-10 16:40:48,click_00098289,0.65
2025-06-10 11:24:32,click_00071887,0.69
2025-06-10 19:28:19,click_00097927,0.59
2025-06-10 05:40:31,click_00038695,0.3
2025-06-10 08:22:43,click_00085334,0.55
2025-06-10 05:21:01,click_00067024,0.72
2025-06-10 17:17:42,click_00071814,0.46
2025-06-10 23:49:17,click_00098056,0.67
2025-06-10 21:17:14,click_00096503,0.54
2025-06-10 14:23:56,click_00031101,0.56
2025-06-10 09:14:08,click_00093677,0.67
2025-06-10 10:15:37,click_00066700,0.47
2025-06-10 11:14:20,click_00078371,0.38
2025-06-10 03:00:41,click_00019739,0.74
2025-06-10 08:10:57,click_00044396,0.33
2025-06-10 20:59:58,click_00079260,0.32
2025-06-10 08:43:22,click_00099867,0.27
2025-06-10 21:33:28,click_00036103,0.2
2025-06-10 16:32:05,click_00038875,0.43
2025-06-10 08:53:34,click_00040192,0.12
2025-06-10 06:37:53,click_00038416,0.93
2025-06-10 08:50:49,click_00002574,0.22
2025-06-10 07:10:17,click_00016770,0.65
2025-06-10 00:48:39,click_00017099,0.51
2025-06-10 10:00:56,click_00094771,0.15
2025-06-10 01:14:28,click_00094542,0.94
2025-06-10 19:40:21,click_00036521,0.82
2025-06-10 04:30:37,click_00001297,0.53
2025-06-10 01:47:01,click_00051003,0.13
2025-06-10 04:46:31,click_00058490,0.32
2025-06-10 00:23:35,click_00013333,0.87
2025-06-10 11:36:08,click_00090743,0.82
2025-06-10 07:54:39,click_00064505,0.15
2025-06-10 16:57:57,click_00081260,0.23
2025-06-10 11:04:17,click_00061622,0.77
2025-06-10 06:51:08,click_00067087,0.89
2025-06-10 16:16:27,click_00041233,0.83
2025-06-10 20:07:38,click_00095337,0.49
2025-06-10 00:49:35,click_00038475,0.32
2025-06-10 20:25:56,click_00082448,0.8
2025-06-10 02:14:17,click_00029159,0.38
2025-06-10 13:13:37,click_00058697,0.18
2025-06-10 20:19:41,click_00045921,0.77
2025-06-10 15:42:26,click_00083509,0.53
2025-06-10 14:27:43,click_00035694,0.73
2025-06-10 12:55:10,click_00090965,0.45
2025-06-10 02:03:51,click_00047300,0.83
2025-06-10 10:47:01,click_00099736,0.69
2025-06-10 18:35:51,click_00045995,0.97
2025-06-10 14:42:58,click_00031687,0.51
2025-06-10 23:59:06,click_00018480,0.44
2025-06-10 06:06:22,click_00006829,0.15
2025-06-10 17:08:56,click_00036062,0.77
2025-06-10 16:17:31,click_00022444,0.82
2025-06-10 13:01:13,click_00046877,0.77
2025-06-10 11:14:53,click_00094215,0.36
2025-06-10 20:04:55,click_00037251,0.22
2025-06-10 03:05:55,click_00095430,0.24
2025-06-10 04:26:51,click_00002453,0.27
2025-06-10 03:33:36,click_00097008,0.73
2025-06-10 02:51:38,click_00020427,0.65
2025-06-10 07:09:03,click_00023027,0.98
2025-06-10 13:01:38,click_00050721,0.72
2025-06-10 18:49:37,click_00051369,0.45
2025-06-10 09:39:10,click_00074428,0.88
2025-06-10 21:09:32,click_00059689,0.18
2025-06-10 02:40:35,click_00044271,0.26
2025-06-10 15:47:45,click_00047402,0.18
2025-06-10 14:41:22,click_00046587,0.57
2025-06-10 16:08:01,click_00002963,0.48
2025-06-10 14:03:53,click_00077417,0.61
2025-06-10 17:11:41,click_00038091,0.13
2025-06-10 07:59:14,click_00081412,0.96
2025-06-10 00:47:55,click_00053673,0.9
2025-06-10 18:18:01,click_00090839,0.32
2025-06-10 02:43:51,click_00054468,0.39
2025-06-10 22:28:10,click_00053857,0.29
2025-06-10 23:56:00,click_00011158,0.53
2025-06-10 23:26:00,click_00010575,0.79
2025-06-10 13:30:27,click_00022884,0.2
2025-06-10 04:41:19,click_00093833,0.98
2025-06-10 21:12:06,click_00051980,0.63
2025-06-10 10:59:39,click_00000379,0.24
2025-06-10 13:59:24,click_00017273,0.17
2025-06-10 08:37:16,click_00025939,0.58
2025-06-10 11:23:51,click_00085133,0.69
2025-06-10 01:46:14,click_00078439,0.62
2025-06-10 14:27:43,click_00019526,0.8
2025-06-10 09:41:56,click_00071227,0.82
2025-06-10 21:04:34,click_00084520,0.65
2025-06-10 07:26:07,click_00025623,0.17
2025-06-10 13:12:57,click_00088971,0.76
2025-06-10 14:03:42,click_00041114,0.3
2025-06-10 16:19:10,click_00061758,0.23
2025-06-10 19:46:21,click_00080981,0.17
2025-06-10 06:46:44,click_00011093,0.18
2025-06-10 21:37:48,click_00089182,0.89
2025-06-10 15:55:48,click_00045502,0.22
2025-06-10 21:27:04,click_00039513,0.46
2025-06-10 03:24:28,click_00081976,0.36
